night,rh_mean,rh_min,rh_max,dpd_mean,dpd_min,dpd_max,t_air_mean,t_air_min,t_air_max,wind_mean,wind_min,wind_max,pres_mean,pres_min,pres_max,precip_night,precip_known_hours,n_hours_rh,e_tcc_mean,e_tcc_min,e_tcc_max,e_lcc_mean,e_mcc_mean,e_hcc_mean,e_mh_mean,e_mh_min,e_rh_mean,e_t2m_mean,e_precip_night,moon_illum,dark_hours,night_hours,dark_frac
2022-07-01,94.222,83.000,100.000,0.908,0.000,2.760,9.533,9.100,10.100,3.167,1.400,5.000,701.922,701.100,702.600,1.500,9.000,9.000,1.000,1.000,1.000,0.814,0.551,0.976,0.990,0.957,92.222,7.500,0.600,0.053,7.050,7.470,0.944
2022-07-02,100.000,100.000,100.000,0.000,0.000,0.000,10.233,9.900,10.800,4.533,2.400,6.300,701.800,701.000,702.600,1.000,9.000,9.000,0.999,0.990,1.000,0.819,0.782,0.988,0.998,0.991,95.778,6.444,0.500,0.103,6.390,7.480,0.855
2022-07-03,100.000,100.000,100.000,0.000,0.000,0.000,9.556,9.100,10.000,6.400,4.400,7.400,701.278,700.500,702.100,0.000,9.000,9.000,0.962,0.920,0.990,0.436,0.113,0.932,0.941,0.915,90.444,7.478,0.000,0.169,5.800,7.490,0.774
2022-07-04,90.556,78.000,100.000,1.536,0.000,3.690,9.989,8.900,10.800,3.889,1.400,6.700,702.233,701.400,702.900,0.500,9.000,9.000,0.983,0.910,1.000,0.648,0.267,0.970,0.974,0.890,96.889,6.533,0.000,0.249,5.240,7.500,0.699
2022-07-05,93.000,88.000,99.000,1.088,0.150,1.900,9.033,8.200,9.900,6.067,5.300,7.100,702.600,702.100,703.100,0.000,9.000,9.000,0.690,0.270,1.000,0.389,0.209,0.318,0.475,0.290,97.444,6.022,0.000,0.340,4.710,7.510,0.628
2022-07-06,93.444,86.000,100.000,1.033,0.000,2.240,9.844,9.300,10.300,4.033,2.800,4.700,704.167,703.600,704.700,0.500,9.000,9.000,0.804,0.610,0.930,0.472,0.022,0.518,0.524,0.010,95.111,7.500,0.000,0.440,4.180,7.520,0.557
2022-07-07,63.778,51.000,98.000,6.898,0.300,9.870,11.956,10.700,12.600,2.156,0.700,4.800,705.078,704.200,705.800,0.000,9.000,9.000,0.854,0.790,0.910,0.854,0.003,0.001,0.004,0.000,94.111,8.056,0.300,0.546,3.640,7.530,0.483
2022-07-08,64.333,54.000,81.000,6.636,3.140,9.040,11.967,11.300,12.400,1.267,0.400,2.900,703.722,702.400,704.600,0.000,9.000,9.000,0.869,0.810,0.940,0.821,0.007,0.248,0.253,0.000,90.556,8.200,0.000,0.653,3.050,7.540,0.404
2022-07-09,60.556,27.000,88.000,8.373,1.920,18.550,12.011,10.900,12.700,1.867,0.800,3.800,703.644,703.000,704.400,0.000,9.000,9.000,0.893,0.720,0.980,0.428,0.011,0.798,0.799,0.580,88.000,8.800,0.000,0.755,2.380,7.550,0.315
2022-07-10,49.000,42.000,61.000,10.578,7.310,12.630,12.789,12.200,13.600,2.589,1.100,3.700,704.056,703.600,704.500,0.000,9.000,9.000,0.482,0.150,0.870,0.318,0.011,0.293,0.300,0.150,87.222,9.033,0.000,0.848,1.600,7.570,0.212
2022-07-11,54.000,46.000,74.000,9.186,4.500,11.370,12.322,11.800,13.100,3.056,1.300,5.200,704.778,704.000,705.600,0.000,9.000,9.000,0.530,0.020,0.790,0.510,0.018,0.026,0.043,0.000,85.778,9.344,0.000,0.923,0.690,7.580,0.091
2022-07-12,64.667,44.000,83.000,6.609,2.770,11.850,10.756,10.200,11.500,3.633,0.900,8.300,703.367,701.700,704.400,0.000,9.000,9.000,0.458,0.000,0.900,0.166,0.000,0.401,0.401,0.000,84.111,8.689,0.000,0.974,0.000,7.600,0.000
2022-07-13,65.778,53.000,78.000,6.420,3.740,9.400,12.911,12.300,13.500,1.911,0.500,3.300,702.489,701.600,703.300,0.000,9.000,9.000,0.732,0.250,0.950,0.042,0.012,0.716,0.720,0.206,79.889,9.156,0.000,0.998,0.000,7.610,0.000
2022-07-14,83.444,73.000,100.000,2.812,0.000,4.740,12.656,11.800,13.500,1.800,0.000,4.000,702.678,701.700,703.500,0.000,9.000,9.000,0.974,0.900,1.000,0.697,0.156,0.944,0.952,0.858,89.222,9.378,0.000,0.990,0.000,7.630,0.000
2022-07-15,99.444,98.000,100.000,0.083,0.000,0.300,10.933,10.600,11.300,2.267,1.200,2.900,702.278,701.400,703.200,0.000,9.000,9.000,0.999,0.990,1.000,0.357,0.190,0.997,0.997,0.990,83.889,8.422,0.300,0.953,0.270,7.640,0.036
2022-07-16,99.556,98.000,100.000,0.067,0.000,0.300,9.467,9.100,10.400,5.422,4.900,6.600,702.589,702.100,703.200,0.500,9.000,9.000,0.989,0.960,1.000,0.036,0.240,0.984,0.989,0.969,81.889,8.978,0.200,0.891,1.030,7.660,0.134
2022-07-17,96.778,94.000,100.000,0.488,0.000,0.910,8.678,8.200,9.500,7.622,6.800,9.000,702.033,701.600,702.700,0.000,9.000,9.000,0.977,0.940,1.000,0.069,0.048,0.973,0.975,0.943,79.111,8.722,0.000,0.809,1.690,7.680,0.220
2022-07-18,92.000,70.000,100.000,1.320,0.000,5.270,10.744,10.000,11.500,4.900,3.800,6.100,703.811,703.400,704.300,0.000,9.000,9.000,0.991,0.980,1.000,0.117,0.086,0.988,0.989,0.976,81.333,9.222,0.000,0.715,2.290,7.700,0.297
2022-07-19,71.000,52.000,97.000,5.438,0.460,9.590,11.956,11.300,12.600,4.411,2.700,5.500,706.056,705.600,706.300,0.000,9.000,9.000,0.944,0.850,1.000,0.854,0.030,0.751,0.760,0.373,94.222,8.933,0.000,0.613,2.850,7.710,0.370
2022-07-20,76.667,61.000,100.000,4.189,0.000,7.400,12.278,10.700,13.900,1.489,0.500,3.900,707.789,707.300,708.200,0.000,9.000,9.000,0.629,0.290,0.810,0.628,0.024,0.000,0.024,0.000,91.333,7.644,0.000,0.510,3.410,7.730,0.441
2022-07-21,49.222,29.000,85.000,11.170,2.450,17.650,12.756,11.800,13.500,1.833,0.400,3.300,707.833,707.000,708.500,0.000,9.000,9.000,0.487,0.130,0.790,0.486,0.001,0.000,0.001,0.000,87.222,9.578,0.000,0.410,3.980,7.750,0.513
2022-07-22,66.222,39.000,83.000,6.456,2.800,13.700,13.022,11.800,14.100,1.444,0.300,3.500,706.544,705.800,707.200,0.000,9.000,9.000,0.286,0.050,0.790,0.198,0.091,0.029,0.118,0.030,84.444,9.511,0.000,0.316,4.580,7.770,0.590
2022-07-23,37.111,21.000,66.000,15.203,6.190,22.060,13.400,12.500,14.200,2.022,0.400,3.400,705.467,704.500,706.200,0.000,9.000,9.000,0.648,0.320,0.920,0.102,0.029,0.597,0.607,0.334,87.000,9.944,0.000,0.230,5.240,7.790,0.672
2022-07-24,60.222,29.000,87.000,8.466,2.080,17.540,12.089,11.100,12.800,2.633,0.600,4.600,704.844,704.100,705.500,0.000,9.000,9.000,0.332,0.030,0.630,0.081,0.040,0.280,0.306,0.030,87.000,9.622,0.000,0.155,5.960,7.810,0.763
2022-07-25,57.222,34.000,93.000,9.153,1.090,15.230,11.044,10.500,11.600,4.000,0.000,6.600,704.611,703.600,705.200,0.000,9.000,9.000,0.437,0.080,0.790,0.293,0.007,0.174,0.179,0.070,88.778,8.678,0.000,0.093,6.750,7.840,0.861
2022-07-26,64.333,31.000,100.000,8.169,0.000,16.660,11.156,10.200,12.500,3.511,0.200,5.700,703.556,702.200,704.600,0.000,9.000,9.000,0.142,0.000,0.440,0.097,0.072,0.019,0.088,0.000,88.556,8.589,0.000,0.046,7.600,7.860,0.967
2022-07-27,68.778,43.000,100.000,5.854,0.000,12.130,10.611,10.100,11.300,5.467,3.500,7.600,703.011,702.300,703.700,0.000,9.000,9.000,0.833,0.640,0.960,0.783,0.000,0.239,0.239,0.010,91.667,8.067,0.000,0.016,7.880,7.880,1.000
2022-07-28,66.333,53.000,78.000,6.057,3.670,9.180,9.922,9.400,10.400,2.733,0.400,7.700,702.167,701.100,703.000,0.000,9.000,9.000,0.318,0.070,0.810,0.302,0.011,0.019,0.030,0.000,84.444,8.800,0.000,0.002,7.900,7.900,1.000
2022-07-29,86.556,74.000,100.000,2.221,0.000,4.420,9.933,9.200,10.400,3.656,1.000,8.600,700.444,699.000,701.500,0.000,9.000,9.000,0.989,0.960,1.000,0.911,0.061,0.767,0.795,0.496,91.111,7.622,0.000,0.007,7.920,7.920,1.000
2022-07-30,81.000,69.000,92.000,3.204,1.250,5.510,11.233,10.500,12.000,2.356,0.900,4.400,700.100,699.300,700.700,0.000,9.000,9.000,0.998,0.990,1.000,0.769,0.514,0.964,0.992,0.939,94.111,7.056,0.100,0.031,7.950,7.950,1.000
2022-07-31,87.667,84.000,93.000,1.977,1.090,2.600,11.033,10.500,12.000,1.511,0.000,3.800,701.711,701.200,702.200,1.000,9.000,9.000,1.000,1.000,1.000,0.844,0.230,1.000,1.000,1.000,90.667,7.800,0.000,0.073,7.480,7.970,0.939
2022-08-01,85.444,77.000,97.000,2.377,0.450,3.880,10.122,8.700,10.900,3.556,0.700,7.000,702.900,702.600,703.300,0.000,9.000,9.000,0.983,0.950,1.000,0.730,0.326,0.928,0.957,0.835,95.000,7.833,0.200,0.132,6.950,7.990,0.869
2022-08-02,92.444,82.000,100.000,1.197,0.000,2.940,9.589,8.600,10.400,2.733,0.900,5.100,703.189,702.700,703.500,0.000,9.000,9.000,0.899,0.850,0.970,0.853,0.204,0.177,0.329,0.130,95.556,6.967,0.400,0.207,6.430,8.020,0.802
2022-08-03,90.667,81.000,98.000,1.480,0.300,3.130,10.189,9.900,10.600,1.678,0.000,4.300,703.978,703.500,704.600,0.000,9.000,9.000,0.961,0.880,0.990,0.844,0.051,0.821,0.831,0.449,89.444,7.544,0.000,0.297,5.910,8.040,0.734
2022-08-04,86.222,79.000,99.000,2.242,0.150,3.490,10.078,9.500,10.600,2.856,0.800,5.500,704.600,704.100,705.100,0.000,9.000,9.000,0.854,0.520,0.990,0.814,0.013,0.310,0.323,0.010,93.111,7.089,0.000,0.397,5.350,8.070,0.663
2022-08-05,97.778,93.000,100.000,0.339,0.000,1.080,9.911,9.200,10.800,3.800,0.900,5.800,704.400,703.600,704.900,0.500,9.000,9.000,0.587,0.160,0.850,0.544,0.031,0.087,0.116,0.000,91.222,8.256,0.600,0.505,4.730,8.090,0.585
2022-08-06,76.333,56.000,100.000,4.246,0.000,8.400,9.478,8.500,10.200,3.922,0.800,7.100,703.256,702.800,703.900,0.000,9.000,9.000,0.834,0.600,0.960,0.301,0.036,0.661,0.673,0.224,87.000,7.478,0.000,0.616,4.030,8.120,0.496
2022-08-07,83.444,71.000,100.000,2.743,0.000,5.080,9.822,8.600,11.400,2.833,0.800,7.200,703.767,703.000,704.500,1.500,9.000,9.000,0.662,0.390,0.970,0.328,0.274,0.423,0.572,0.242,84.778,7.056,0.000,0.723,3.210,8.140,0.394
2022-08-08,67.444,62.000,74.000,5.814,4.460,7.020,10.733,9.700,11.500,2.178,0.700,4.300,704.122,703.200,704.700,0.000,9.000,9.000,0.982,0.940,1.000,0.363,0.017,0.976,0.976,0.940,84.556,7.511,0.000,0.821,2.250,8.170,0.275
2022-08-09,65.444,53.000,72.000,6.306,4.870,9.350,11.500,10.900,12.800,2.089,0.900,3.900,703.833,702.700,704.600,0.000,9.000,9.000,0.007,0.000,0.030,0.000,0.007,0.000,0.007,0.000,83.556,7.756,0.000,0.903,1.170,8.190,0.142
2022-08-10,89.000,75.000,100.000,1.779,0.000,4.230,10.300,9.900,10.900,3.022,1.500,4.600,703.989,702.800,705.000,0.000,9.000,9.000,0.510,0.150,0.860,0.423,0.022,0.113,0.132,0.000,90.889,7.911,0.000,0.962,0.010,8.220,0.001
2022-08-11,78.778,56.000,99.000,3.813,0.150,8.480,10.711,9.700,11.400,3.489,0.200,6.200,704.378,703.300,705.300,0.000,9.000,9.000,0.877,0.840,1.000,0.856,0.179,0.170,0.288,0.090,92.778,7.922,1.200,0.993,0.000,8.240,0.000
2022-08-12,68.111,53.000,100.000,5.979,0.000,9.320,11.767,10.200,12.800,2.456,1.000,4.000,704.211,703.200,704.800,0.000,9.000,9.000,0.581,0.290,0.810,0.344,0.008,0.294,0.299,0.000,91.778,7.367,0.000,0.995,0.000,8.270,0.000
2022-08-13,76.000,67.000,99.000,4.192,0.150,5.970,11.844,10.300,13.000,2.011,0.800,4.000,703.900,703.300,704.400,0.000,9.000,9.000,0.928,0.730,0.990,0.773,0.028,0.677,0.687,0.433,90.889,8.322,0.000,0.969,0.000,8.300,0.000
2022-08-14,74.444,61.000,100.000,4.497,0.000,7.260,10.956,9.900,11.600,3.844,1.500,6.200,703.233,702.000,704.000,0.000,9.000,9.000,0.833,0.790,0.880,0.822,0.048,0.058,0.104,0.000,87.889,8.722,0.100,0.918,0.540,8.320,0.065
2022-08-15,80.778,71.000,100.000,3.254,0.000,5.100,11.044,10.500,11.900,2.600,0.600,4.700,703.544,702.800,704.300,0.000,9.000,9.000,0.029,0.000,0.130,0.026,0.007,0.000,0.007,0.000,88.333,7.744,0.000,0.847,1.140,8.350,0.137
2022-08-16,62.111,55.000,70.000,7.072,5.290,8.800,11.822,10.800,12.500,3.056,1.000,5.200,703.578,702.800,704.000,0.000,9.000,9.000,0.872,0.450,0.960,0.753,0.003,0.572,0.574,0.290,92.778,7.933,0.000,0.762,1.720,8.380,0.206
2022-08-17,95.444,84.000,100.000,0.718,0.000,2.610,10.300,9.800,11.400,4.633,2.700,6.300,702.833,701.500,703.800,0.000,9.000,9.000,0.986,0.900,1.000,0.522,0.156,0.983,0.984,0.887,93.111,7.778,3.700,0.668,2.310,8.400,0.275
2022-08-18,85.667,79.000,95.000,2.323,0.770,3.490,10.511,10.000,11.300,2.389,0.400,5.200,702.922,702.200,703.700,0.000,9.000,9.000,0.752,0.320,0.920,0.582,0.013,0.336,0.343,0.079,92.667,8.144,0.000,0.570,2.920,8.430,0.346
2022-08-19,71.556,56.000,85.000,5.053,2.440,8.480,10.911,10.400,11.700,3.089,0.800,4.500,704.711,704.100,705.200,0.000,9.000,9.000,0.934,0.840,1.000,0.923,0.003,0.127,0.130,0.000,94.444,8.544,0.000,0.472,3.570,8.450,0.423
2022-08-20,84.333,68.000,100.000,2.621,0.000,5.610,9.778,8.900,11.800,4.178,0.900,6.200,704.478,703.400,705.200,0.000,9.000,9.000,0.964,0.870,1.000,0.458,0.048,0.949,0.955,0.853,92.222,8.444,0.000,0.377,4.280,8.480,0.505
2022-08-21,60.889,48.000,81.000,7.397,3.110,10.570,10.267,9.800,10.700,5.789,3.700,8.100,703.233,702.000,704.000,0.000,9.000,9.000,1.000,1.000,1.000,0.560,0.004,0.999,0.999,0.990,92.000,7.767,0.000,0.288,5.060,8.510,0.595
2022-08-22,46.667,34.000,64.000,11.321,6.590,15.410,11.589,10.900,12.100,5.467,3.700,7.400,703.267,702.600,703.900,0.000,9.000,9.000,0.491,0.050,0.800,0.389,0.000,0.159,0.159,0.010,87.333,8.311,0.000,0.207,5.900,8.540,0.692
2022-08-23,89.111,75.000,100.000,1.783,0.000,4.250,9.844,9.300,10.700,4.511,0.300,8.400,702.544,701.500,703.400,0.000,9.000,9.000,0.828,0.660,0.970,0.041,0.032,0.819,0.823,0.630,76.444,9.167,0.000,0.136,6.800,8.560,0.794
2022-08-24,74.778,66.000,88.000,4.404,1.900,6.150,11.289,10.400,11.800,4.911,4.000,6.000,704.244,703.700,704.700,0.000,9.000,9.000,0.936,0.740,1.000,0.700,0.028,0.768,0.772,0.069,88.667,8.489,0.000,0.078,7.730,8.590,0.899
2022-08-25,84.667,68.000,100.000,2.534,0.000,5.710,9.700,8.900,11.700,4.900,3.200,6.400,705.922,705.000,706.600,0.000,9.000,9.000,0.909,0.790,1.000,0.816,0.129,0.300,0.395,0.217,95.333,7.133,0.000,0.035,8.620,8.620,1.000
2022-08-26,77.778,66.000,88.000,3.818,1.910,6.150,11.000,10.500,11.800,1.578,0.500,2.500,705.900,704.800,706.600,0.000,9.000,9.000,0.977,0.940,1.000,0.398,0.008,0.954,0.955,0.933,89.778,7.900,0.000,0.009,8.640,8.640,1.000
2022-08-27,80.333,75.000,91.000,3.260,1.390,4.240,10.022,8.900,10.500,2.989,0.300,7.600,704.067,703.400,704.600,0.500,9.000,9.000,0.981,0.940,1.000,0.791,0.257,0.940,0.954,0.838,89.667,7.567,0.100,0.002,8.670,8.670,1.000
2022-08-28,97.444,93.000,100.000,0.391,0.000,1.080,9.433,8.800,10.400,3.333,0.000,8.000,704.044,703.500,704.600,0.000,9.000,9.000,0.892,0.810,0.990,0.844,0.084,0.573,0.591,0.166,93.778,6.967,0.400,0.014,8.700,8.700,1.000
2022-08-29,90.889,75.000,100.000,1.491,0.000,4.280,10.689,10.300,11.400,3.189,0.300,5.900,705.022,703.900,705.600,0.000,9.000,9.000,0.589,0.000,0.840,0.589,0.001,0.000,0.001,0.000,92.444,8.111,0.000,0.047,8.660,8.720,0.992
2022-08-30,79.000,57.000,100.000,3.752,0.000,8.240,10.567,10.100,11.700,4.722,0.500,7.200,703.089,701.900,703.800,0.000,9.000,9.000,0.857,0.790,0.970,0.857,0.004,0.036,0.039,0.000,92.889,8.789,0.000,0.100,8.130,8.750,0.929
2022-08-31,95.222,76.000,100.000,0.774,0.000,4.070,10.089,9.400,11.100,4.856,3.200,6.300,701.989,700.800,702.700,0.000,9.000,9.000,0.801,0.500,1.000,0.484,0.157,0.644,0.700,0.248,91.667,8.800,1.500,0.172,7.580,8.780,0.864
2022-09-01,98.111,96.000,100.000,0.287,0.000,0.610,10.422,9.900,10.800,6.144,1.600,11.200,698.178,697.500,698.900,0.500,9.000,9.000,1.000,1.000,1.000,0.900,0.500,0.916,0.945,0.808,90.778,8.022,1.500,0.260,6.990,8.800,0.794
2022-09-02,100.000,100.000,100.000,0.000,0.000,0.000,10.156,9.800,10.600,5.444,0.700,9.500,694.978,693.800,696.200,0.500,9.000,9.000,0.986,0.970,1.000,0.848,0.182,0.764,0.804,0.586,97.111,8.633,1.900,0.360,6.320,8.830,0.716
2022-09-03,98.667,92.000,100.000,0.207,0.000,1.250,11.167,10.800,11.600,4.244,1.700,7.100,693.400,692.600,694.400,18.000,9.000,9.000,1.000,1.000,1.000,0.891,0.896,0.999,1.000,0.999,94.333,7.978,24.500,0.470,5.560,8.860,0.628
2022-09-04,100.000,100.000,100.000,0.000,0.000,0.000,10.500,10.200,10.800,7.800,6.100,10.200,696.922,696.100,697.300,4.500,9.000,9.000,1.000,1.000,1.000,0.866,0.374,1.000,1.000,1.000,96.333,7.700,5.800,0.583,4.670,8.880,0.526
2022-09-05,96.889,92.000,100.000,0.480,0.000,1.260,11.111,10.300,11.800,1.389,0.500,3.200,702.256,701.800,702.800,0.000,9.000,9.000,1.000,1.000,1.000,0.726,0.131,0.999,0.999,0.991,94.111,8.778,0.700,0.694,3.670,8.910,0.411
2022-09-06,92.111,77.000,100.000,1.261,0.000,3.860,9.878,9.200,10.900,4.889,2.200,7.500,705.944,705.500,706.500,1.500,9.000,9.000,1.000,1.000,1.000,0.852,0.917,0.967,0.996,0.981,95.444,7.744,2.800,0.795,2.570,8.940,0.287
2022-09-07,91.444,87.000,98.000,1.343,0.300,2.080,10.233,9.200,11.000,2.311,0.400,4.700,707.000,705.800,707.700,0.000,9.000,9.000,0.972,0.920,1.000,0.791,0.568,0.793,0.870,0.581,91.778,7.467,4.700,0.881,1.430,8.960,0.159
2022-09-08,11.667,6.000,22.000,29.482,20.660,36.290,10.078,9.200,10.800,8.289,4.700,10.500,704.911,703.900,705.400,0.000,9.000,9.000,0.204,0.050,0.640,0.064,0.001,0.149,0.149,0.000,74.000,5.100,0.000,0.946,0.300,8.990,0.033
2022-09-09,27.556,8.000,53.000,20.352,9.170,33.280,11.289,10.200,12.500,3.800,2.300,4.800,704.489,703.300,705.400,0.000,9.000,9.000,0.778,0.290,1.000,0.769,0.000,0.012,0.012,0.000,89.667,6.644,0.400,0.986,0.000,9.020,0.000
2022-09-10,42.889,20.000,53.000,12.552,9.180,22.010,9.778,9.200,10.900,3.311,0.700,7.900,702.367,700.900,703.400,0.000,9.000,9.000,0.993,0.950,1.000,0.228,0.209,0.972,0.987,0.940,87.667,6.678,0.000,0.999,0.000,9.040,0.000
2022-09-11,100.000,100.000,100.000,0.000,0.000,0.000,8.767,7.700,9.300,7.244,3.100,11.000,699.089,697.200,700.900,6.000,9.000,9.000,0.997,0.980,1.000,0.841,0.361,0.990,0.995,0.968,93.556,7.122,3.200,0.984,0.000,9.070,0.000
2022-09-12,98.000,92.000,100.000,0.307,0.000,1.240,9.589,8.800,10.200,3.389,2.600,5.200,698.022,697.600,698.500,1.000,9.000,9.000,0.993,0.950,1.000,0.888,0.598,0.983,0.994,0.961,95.778,6.422,4.600,0.946,0.140,9.100,0.015
2022-09-13,98.000,93.000,100.000,0.301,0.000,1.060,7.689,7.400,8.000,4.278,3.700,5.800,699.033,698.200,699.900,0.000,9.000,9.000,0.941,0.850,0.990,0.838,0.052,0.554,0.573,0.088,96.778,5.267,0.000,0.888,0.730,9.120,0.080
2022-09-14,78.556,57.000,99.000,3.688,0.150,8.180,8.833,7.500,10.700,1.289,0.500,2.100,699.933,699.200,700.500,0.000,9.000,9.000,0.938,0.820,0.990,0.066,0.012,0.934,0.935,0.802,90.556,6.289,0.000,0.815,1.340,9.150,0.147
2022-09-15,88.444,65.000,100.000,1.886,0.000,6.200,7.500,6.900,8.300,1.622,0.300,2.700,699.489,698.600,700.200,0.000,9.000,9.000,0.834,0.680,0.950,0.746,0.200,0.062,0.244,0.129,95.222,5.711,0.700,0.730,1.990,9.170,0.217
2022-09-16,96.222,84.000,100.000,0.580,0.000,2.510,7.067,6.100,7.700,2.300,0.600,3.900,699.500,699.000,700.100,0.500,9.000,9.000,0.896,0.840,0.940,0.866,0.072,0.000,0.072,0.050,90.444,5.678,0.300,0.638,2.690,9.200,0.292
2022-09-17,100.000,100.000,100.000,0.000,0.000,0.000,6.233,4.400,7.700,3.244,1.500,5.800,699.044,698.200,699.900,0.000,9.000,9.000,0.750,0.250,1.000,0.673,0.058,0.323,0.352,0.030,90.000,4.911,0.200,0.544,3.450,9.220,0.374
2022-09-18,85.444,63.000,100.000,2.434,0.000,6.570,6.422,5.500,8.100,1.900,0.800,2.800,699.867,699.100,700.600,0.000,9.000,9.000,0.744,0.360,0.960,0.568,0.019,0.316,0.328,0.010,90.667,4.878,0.000,0.449,4.280,9.250,0.463
2022-09-19,87.556,57.000,100.000,2.190,0.000,8.020,8.156,6.900,9.000,3.178,0.700,5.300,701.056,700.300,701.700,0.000,9.000,9.000,0.781,0.220,1.000,0.701,0.412,0.032,0.418,0.010,92.667,6.033,0.100,0.356,5.160,9.270,0.556
2022-09-20,49.000,20.000,100.000,12.993,0.000,22.110,9.056,7.700,10.800,2.767,0.300,6.300,702.011,701.300,702.400,0.000,9.000,9.000,0.854,0.500,1.000,0.722,0.008,0.258,0.261,0.000,93.778,4.489,0.400,0.269,6.080,9.300,0.654
2022-09-21,82.222,24.000,100.000,4.167,0.000,19.730,7.533,6.300,10.300,2.133,0.600,3.300,702.589,702.000,703.200,0.000,9.000,9.000,0.993,0.970,1.000,0.992,0.032,0.000,0.032,0.000,88.556,6.567,1.200,0.189,7.010,9.320,0.752
2022-09-22,75.778,69.000,80.000,4.083,3.300,5.400,9.767,9.200,10.300,5.289,4.300,6.000,702.778,702.100,703.300,0.000,9.000,9.000,0.568,0.210,0.980,0.568,0.003,0.000,0.003,0.000,88.667,5.400,0.000,0.119,7.950,9.350,0.851
2022-09-23,99.111,95.000,100.000,0.133,0.000,0.750,7.922,6.800,9.600,3.489,1.200,7.700,702.656,701.500,703.500,0.500,9.000,9.000,0.592,0.240,0.900,0.591,0.007,0.004,0.011,0.000,92.444,5.522,0.000,0.064,8.880,9.370,0.948
2022-09-24,94.444,55.000,100.000,1.041,0.000,8.620,8.656,7.600,9.800,4.800,0.400,10.000,702.644,700.400,703.700,2.000,9.000,9.000,0.406,0.150,0.750,0.372,0.029,0.032,0.060,0.010,94.667,6.000,0.000,0.024,9.400,9.400,1.000
2022-09-25,99.333,96.000,100.000,0.101,0.000,0.610,10.111,9.500,10.300,6.033,3.700,8.000,704.044,703.600,704.300,4.000,9.000,9.000,0.527,0.080,0.870,0.492,0.047,0.054,0.101,0.030,96.333,6.500,0.000,0.003,9.420,9.420,1.000
2022-09-26,24.111,17.000,35.000,20.032,14.920,24.040,10.767,10.000,11.900,2.211,0.600,4.700,703.311,702.500,704.000,0.000,9.000,9.000,0.077,0.020,0.190,0.074,0.013,0.000,0.013,0.000,85.444,6.756,0.000,0.004,9.450,9.450,1.000
2022-09-27,34.000,26.000,43.000,15.552,12.150,19.000,11.889,11.400,12.400,1.978,0.600,3.700,703.300,702.700,703.900,0.000,9.000,9.000,0.499,0.080,0.960,0.499,0.000,0.000,0.000,0.000,89.556,7.778,0.000,0.027,9.470,9.470,1.000
2022-09-28,42.556,25.000,100.000,13.610,0.000,19.370,10.500,9.100,11.400,3.311,1.700,5.300,703.933,703.200,704.500,0.000,9.000,9.000,0.567,0.360,0.850,0.567,0.017,0.000,0.017,0.000,89.889,7.956,0.000,0.073,9.180,9.500,0.966
2022-09-29,59.889,31.000,99.000,8.668,0.150,16.610,10.011,8.600,11.800,2.622,0.800,4.900,705.656,705.200,706.100,0.000,9.000,9.000,0.900,0.810,0.990,0.900,0.012,0.004,0.017,0.000,90.222,7.656,0.000,0.141,8.520,9.520,0.896
2022-09-30,49.444,19.000,90.000,12.479,1.570,23.050,11.278,10.100,12.700,2.122,1.100,4.900,706.678,706.300,707.000,0.000,9.000,9.000,0.452,0.040,0.740,0.430,0.000,0.042,0.042,0.010,87.222,7.044,0.000,0.227,7.790,9.540,0.816
2022-10-01,72.556,59.000,90.000,4.794,1.570,7.690,10.300,9.400,11.000,4.211,2.400,5.800,707.167,706.400,707.700,0.000,9.000,9.000,0.444,0.050,0.820,0.439,0.000,0.016,0.016,0.000,89.667,7.589,0.000,0.327,6.940,9.570,0.725
2022-10-02,40.111,31.000,49.000,13.296,10.370,16.760,11.800,10.900,13.000,2.944,0.500,6.200,707.156,706.100,707.900,0.000,9.000,9.000,0.386,0.020,0.970,0.351,0.030,0.058,0.086,0.000,88.778,8.156,0.000,0.438,5.970,9.590,0.623
2022-10-03,27.333,26.000,29.000,18.208,17.450,18.920,11.333,10.800,11.800,7.167,5.600,9.700,706.689,705.800,707.300,0.000,9.000,9.000,0.596,0.070,0.980,0.596,0.000,0.000,0.000,0.000,90.889,7.567,0.000,0.552,4.920,9.610,0.512
2022-10-04,35.444,32.000,41.000,14.552,12.520,15.910,9.178,8.200,9.900,10.811,8.000,12.200,705.911,705.100,706.700,0.000,9.000,9.000,0.153,0.060,0.280,0.153,0.000,0.000,0.000,0.000,83.667,7.233,0.000,0.664,3.820,9.640,0.396
2022-10-05,98.889,91.000,100.000,0.171,0.000,1.390,8.522,7.700,8.900,6.744,4.700,8.400,707.056,706.400,708.100,0.500,9.000,9.000,0.112,0.010,0.250,0.110,0.010,0.000,0.010,0.000,87.778,6.233,0.000,0.768,2.710,9.660,0.281
2022-10-06,94.778,83.000,100.000,0.826,0.000,2.730,8.711,8.300,9.300,2.956,1.700,4.600,706.767,705.900,707.400,0.000,9.000,9.000,0.408,0.170,0.990,0.341,0.092,0.031,0.120,0.070,91.333,6.478,0.000,0.857,1.640,9.680,0.170
2022-10-07,100.000,100.000,100.000,0.000,0.000,0.000,8.789,8.200,9.400,4.011,1.100,7.900,706.267,705.500,706.700,8.500,9.000,9.000,0.866,0.700,1.000,0.606,0.576,0.457,0.805,0.579,89.111,6.889,4.500,0.927,0.610,9.700,0.063
